FID	IID	ENSG00000129351.13	ENSG00000151952.10	ENSG00000240498.2	ENSG00000267100.1
casefamid387	caseindv387	0.0	0.0606177846691	0.0	0.00333741416789
casefamid388	caseindv388	0.0	0.00363243289754	0.0	0.00333741416789
casefamid389	caseindv389	0.0	0.0432687593235	0.0	0.0
casefamid390	caseindv390	0.0	-0.00823550057474	0.0	0.00333741416789
casefamid391	caseindv391	0.0	-0.00823550057474	0.0	0.00166870708395
casefamid392	caseindv392	0.0	0.0510189425084	0.0	0.00166870708395
casefamid393	caseindv393	0.0	0.0414201003477	0.0	0.00333741416789
casefamid394	caseindv394	0.0	0.0109621837466	0.0	0.00166870708395
casefamid395	caseindv395	0.0	0.0628868759807	0.0	0.00333741416789
casefamid396	caseindv396	0.0	-0.0237358669446	0.0	0.00166870708395
casefamid397	caseindv397	0.0	0.00548109187332	0.0	0.00166870708395
casefamid398	caseindv398	0.0	0.0259197339779	0.0	0.00166870708395
casefamid399	caseindv399	0.0	-0.0159856837597	0.0	0.00166870708395
casefamid400	caseindv400	0.0	0.0528676014842	0.0	0.00333741416789
casefamid401	caseindv401	0.0	-0.00638684159896	0.0	0.0
casefamid402	caseindv402	0.0	0.092924360246	0.0	0.00333741416789
casefamid403	caseindv403	0.0	0.0432687593235	0.0	0.00166870708395
casefamid404	caseindv404	0.0	0.0355185761386	0.0	0.0
casefamid405	caseindv405	0.0	0.0947730192218	0.0	0.00166870708395
casefamid406	caseindv406	0.0	0.0910757012702	0.0	0.00333741416789
casefamid407	caseindv407	0.0	-0.00638684159896	0.0	0.00166870708395
casefamid408	caseindv408	0.0	0.0414201003477	0.0	0.00333741416789
casefamid409	caseindv409	0.0	0.0833255180853	0.0	0.00333741416789
casefamid410	caseindv410	0.0	0.0336699171628	0.0	0.00333741416789
casefamid411	caseindv411	0.0	0.00363243289754	0.0	0.00166870708395
casefamid412	caseindv412	0.0	0.0510189425084	0.0	0.00333741416789
casefamid413	caseindv413	0.0	0.00136334158595	0.0	0.00166870708395
casefamid414	caseindv414	0.0	0.0432687593235	0.0	0.00333741416789
casefamid415	caseindv415	0.0	0.0414201003477	0.0	0.00333741416789
casefamid416	caseindv416	0.0	-0.00638684159896	0.0	0.00166870708395
casefamid417	caseindv417	0.0	-0.0159856837597	0.0	0.00166870708395
casefamid418	caseindv418	0.0	0.0528676014842	0.0	0.00333741416789
casefamid419	caseindv419	0.0	0.0336699171628	0.0	0.00333741416789
casefamid420	caseindv420	0.0	-0.0159856837597	0.0	0.00166870708395
casefamid421	caseindv421	0.0	0.0432687593235	0.0	0.00333741416789
casefamid422	caseindv422	0.0	0.0355185761386	0.0	0.00166870708395
casefamid423	caseindv423	0.0	0.0551366927958	0.0	0.00333741416789
casefamid424	caseindv424	0.0	0.0510189425084	0.0	0.00333741416789
casefamid425	caseindv425	0.0	0.0551366927958	0.0	0.00333741416789
casefamid426	caseindv426	0.0	-0.00638684159896	0.0	0.00333741416789
casefamid427	caseindv427	0.0	0.00363243289754	0.0	0.00166870708395
casefamid428	caseindv428	0.0	-0.0159856837597	0.0	0.00333741416789
casefamid429	caseindv429	0.0	0.0510189425084	0.0	0.00166870708395
casefamid430	caseindv430	0.0	0.00136334158595	0.0	0.0
casefamid431	caseindv431	0.0	-0.0141370247839	0.0	0.00333741416789
casefamid432	caseindv432	0.0	-0.00823550057474	0.0	0.00166870708395
casefamid433	caseindv433	0.0	0.00363243289754	0.0	0.00166870708395
casefamid434	caseindv434	0.0	0.0336699171628	0.0	0.00333741416789
casefamid435	caseindv435	0.0	0.0336699171628	0.0	0.00333741416789
casefamid436	caseindv436	0.0	0.00136334158595	0.0	0.00333741416789
casefamid437	caseindv437	0.0	0.0451174182993	0.0	0.00166870708395
casefamid438	caseindv438	0.0	0.0606177846691	0.0	0.00333741416789
casefamid439	caseindv439	0.0	-0.00638684159896	0.0	0.00166870708395
casefamid440	caseindv440	0.0	0.0432687593235	0.0	0.00333741416789
casefamid441	caseindv441	0.0	0.00136334158595	0.0	0.00333741416789
casefamid442	caseindv442	0.0	-0.00638684159896	0.0	0.00333741416789
casefamid443	caseindv443	0.0	0.00136334158595	0.0	0.00166870708395
casefamid444	caseindv444	0.0	-0.00638684159896	0.0	0.00333741416789
casefamid445	caseindv445	0.0	-0.0141370247839	0.0	0.00166870708395
casefamid446	caseindv446	0.0	-0.00823550057474	0.0	0.0
casefamid447	caseindv447	0.0	-0.00638684159896	0.0	0.00166870708395
casefamid448	caseindv448	0.0	0.00136334158595	0.0	0.00333741416789
casefamid449	caseindv449	0.0	0.0510189425084	0.0	0.00166870708395
casefamid450	caseindv450	0.0	-0.00638684159896	0.0	0.00333741416789
casefamid451	caseindv451	0.0	-0.00823550057474	0.0	0.00333741416789
casefamid452	caseindv452	0.0	0.00136334158595	0.0	0.00333741416789
casefamid453	caseindv453	0.0	0.0510189425084	0.0	0.0
casefamid454	caseindv454	0.0	-0.00638684159896	0.0	0.00166870708395
casefamid455	caseindv455	0.0	0.0551366927958	0.0	0.00166870708395
casefamid456	caseindv456	0.0	-0.00823550057474	0.0	0.00166870708395
casefamid457	caseindv457	0.0	-0.0141370247839	0.0	0.00166870708395
casefamid458	caseindv458	0.0	0.00548109187332	0.0	0.00166870708395
casefamid459	caseindv459	0.0	0.00136334158595	0.0	0.00333741416789
casefamid460	caseindv460	0.0	0.00136334158595	0.0	0.00166870708395
casefamid461	caseindv461	0.0	0.0	0.0	0.00166870708395
casefamid462	caseindv462	0.0	0.0414201003477	0.0	0.00166870708395
casefamid463	caseindv463	0.0	-0.00638684159896	0.0	0.0
casefamid464	caseindv464	0.0	0.0414201003477	0.0	0.00333741416789
casefamid465	caseindv465	0.0	0.0414201003477	0.0	0.0
casefamid466	caseindv466	0.0	0.0628868759807	0.0	0.00333741416789
casefamid467	caseindv467	0.0	0.100674543431	0.0	0.00333741416789
casefamid468	caseindv468	0.0	-0.0159856837597	0.0	0.00333741416789
casefamid469	caseindv469	0.0	0.0606177846691	0.0	0.00333741416789
casefamid470	caseindv470	0.0	0.104792293718	0.0	0.0
casefamid471	caseindv471	0.0	0.00136334158595	0.0	0.00333741416789
casefamid472	caseindv472	0.0	0.0259197339779	0.0	0.00333741416789
casefamid473	caseindv473	0.0	0.0510189425084	0.0	0.00166870708395
casefamid474	caseindv474	0.0	0.0355185761386	0.0	0.00333741416789
casefamid475	caseindv475	0.0	0.0432687593235	0.0	0.00333741416789
casefamid476	caseindv476	0.0	-0.00638684159896	0.0	0.00333741416789
casefamid477	caseindv477	0.0	0.0432687593235	0.0	0.00333741416789
casefamid478	caseindv478	0.0	0.0336699171628	0.0	0.00333741416789
casefamid479	caseindv479	0.0	-0.0159856837597	0.0	0.00333741416789
casefamid480	caseindv480	0.0	-0.0159856837597	0.0	0.00333741416789
casefamid481	caseindv481	0.0	0.0510189425084	0.0	0.00333741416789
casefamid482	caseindv482	0.0	0.00363243289754	0.0	0.00166870708395
casefamid483	caseindv483	0.0	0.0432687593235	0.0	0.00166870708395
casefamid484	caseindv484	0.0	-0.0159856837597	0.0	0.00166870708395
casefamid485	caseindv485	0.0	-0.0159856837597	0.0	0.00333741416789
casefamid486	caseindv486	0.0	-0.00823550057474	0.0	0.00333741416789
casefamid487	caseindv487	0.0	-0.0159856837597	0.0	0.00333741416789
casefamid488	caseindv488	0.0	0.0432687593235	0.0	0.00333741416789
casefamid489	caseindv489	0.0	0.00136334158595	0.0	0.0
casefamid490	caseindv490	0.0	0.0951934515576	0.0	0.00166870708395
casefamid491	caseindv491	0.0	-0.00823550057474	0.0	0.00166870708395
casefamid492	caseindv492	0.0	0.0432687593235	0.0	0.00166870708395
casefamid493	caseindv493	0.0	0.0455378506351	0.0	0.00333741416789
casefamid494	caseindv494	0.0	0.0377876674502	0.0	0.00166870708395
casefamid495	caseindv495	0.0	0.0528676014842	0.0	0.00333741416789
casefamid496	caseindv496	0.0	0.0132312750582	0.0	0.00333741416789
casefamid497	caseindv497	0.0	0.00136334158595	0.0	0.00166870708395
casefamid498	caseindv498	0.0	0.0336699171628	0.0	0.00166870708395
casefamid499	caseindv499	0.0	-0.0237358669446	0.0	0.00333741416789
casefamid500	caseindv500	0.0	-0.0141370247839	0.0	0.00333741416789
casefamid501	caseindv501	0.0	0.0355185761386	0.0	0.00333741416789
casefamid502	caseindv502	0.0	0.0432687593235	0.0	0.00166870708395
casefamid503	caseindv503	0.0	-0.00638684159896	0.0	0.0
casefamid504	caseindv504	0.0	0.100674543431	0.0	0.00166870708395
casefamid505	caseindv505	0.0	0.0336699171628	0.0	0.00333741416789
casefamid506	caseindv506	0.0	0.0336699171628	0.0	0.00333741416789
casefamid507	caseindv507	0.0	-0.00823550057474	0.0	0.00333741416789
casefamid508	caseindv508	0.0	-0.0159856837597	0.0	0.00333741416789
casefamid509	caseindv509	0.0	-0.00823550057474	0.0	0.00166870708395
casefamid510	caseindv510	0.0	0.0259197339779	0.0	0.00166870708395
casefamid511	caseindv511	0.0	0.0510189425084	0.0	0.00333741416789
casefamid512	caseindv512	0.0	0.0510189425084	0.0	0.0
casefamid513	caseindv513	0.0	0.00136334158595	0.0	0.00166870708395
casefamid514	caseindv514	0.0	0.015079934034	0.0	0.00166870708395
casefamid515	caseindv515	0.0	0.0336699171628	0.0	0.00333741416789
casefamid516	caseindv516	0.0	0.0432687593235	0.0	0.00166870708395
casefamid517	caseindv517	0.0	0.0336699171628	0.0	0.00166870708395
casefamid518	caseindv518	0.0	0.0647355349565	0.0	0.00333741416789
casefamid519	caseindv519	0.0	-0.00638684159896	0.0	0.00333741416789
casefamid520	caseindv520	0.0	0.00136334158595	0.0	0.00166870708395
casefamid521	caseindv521	0.0	0.0109621837466	0.0	0.00333741416789
casefamid522	caseindv522	0.0	0.0109621837466	0.0	0.00166870708395
casefamid523	caseindv523	0.0	0.0414201003477	0.0	0.00333741416789
casefamid524	caseindv524	0.0	0.0628868759807	0.0	0.0
casefamid525	caseindv525	0.0	-0.00823550057474	0.0	0.00333741416789
casefamid526	caseindv526	0.0	-0.0237358669446	0.0	0.00166870708395
casefamid527	caseindv527	0.0	-0.00823550057474	0.0	0.00333741416789
casefamid528	caseindv528	0.0	0.0336699171628	0.0	0.00333741416789
casefamid529	caseindv529	0.0	0.0109621837466	0.0	0.00333741416789
casefamid530	caseindv530	0.0	0.00136334158595	0.0	0.00333741416789
casefamid531	caseindv531	0.0	0.0510189425084	0.0	0.00166870708395
casefamid532	caseindv532	0.0	0.00136334158595	0.0	0.00166870708395
casefamid533	caseindv533	0.0	0.0132312750582	0.0	0.00166870708395
casefamid534	caseindv534	0.0	0.0109621837466	0.0	0.00166870708395
casefamid535	caseindv535	0.0	0.0414201003477	0.0	0.00166870708395
casefamid536	caseindv536	0.0	0.0510189425084	0.0	0.0
casefamid537	caseindv537	0.0	0.00136334158595	0.0	0.00333741416789
casefamid538	caseindv538	0.0	0.0377876674502	0.0	0.0
casefamid539	caseindv539	0.0	0.00136334158595	0.0	0.00333741416789
casefamid540	caseindv540	0.0	0.0109621837466	0.0	0.00166870708395
casefamid541	caseindv541	0.0	-0.0141370247839	0.0	0.00333741416789
casefamid542	caseindv542	0.0	0.00136334158595	0.0	0.0
casefamid543	caseindv543	0.0	0.0355185761386	0.0	0.00166870708395
casefamid544	caseindv544	0.0	0.00363243289754	0.0	0.00166870708395
casefamid545	caseindv545	0.0	-0.00638684159896	0.0	0.00166870708395
casefamid546	caseindv546	0.0	-0.00823550057474	0.0	0.00333741416789
casefamid547	caseindv547	0.0	0.0833255180853	0.0	0.00166870708395
casefamid548	caseindv548	0.0	0.0510189425084	0.0	0.00333741416789
casefamid549	caseindv549	0.0	0.0355185761386	0.0	0.00333741416789
casefamid550	caseindv550	0.0	-0.0118679334723	0.0	0.00166870708395
casefamid551	caseindv551	0.0	0.0510189425084	0.0	0.00333741416789
casefamid552	caseindv552	0.0	0.0510189425084	0.0	0.00166870708395
casefamid553	caseindv553	0.0	-0.0237358669446	0.0	0.00333741416789
casefamid554	caseindv554	0.0	0.0910757012702	0.0	0.00166870708395
casefamid555	caseindv555	0.0	-0.00638684159896	0.0	0.00166870708395
casefamid556	caseindv556	0.0	0.0336699171628	0.0	0.00333741416789
casefamid557	caseindv557	0.0	0.00363243289754	0.0	0.00333741416789
casefamid558	caseindv558	0.0	0.0455378506351	0.0	0.00166870708395
casefamid559	caseindv559	0.0	0.0109621837466	0.0	0.00166870708395
casefamid560	caseindv560	0.0	0.0910757012702	0.0	0.0
casefamid561	caseindv561	0.0	0.0414201003477	0.0	0.00333741416789
casefamid562	caseindv562	0.0	0.0132312750582	0.0	0.00166870708395
casefamid563	caseindv563	0.0	0.0551366927958	0.0	0.00166870708395
casefamid564	caseindv564	0.0	0.0628868759807	0.0	0.00166870708395
casefamid565	caseindv565	0.0	0.00548109187332	0.0	0.00333741416789
casefamid566	caseindv566	0.0	-0.0159856837597	0.0	0.00333741416789
casefamid567	caseindv567	0.0	0.0551366927958	0.0	0.00166870708395
casefamid568	caseindv568	0.0	-0.00823550057474	0.0	0.00333741416789
casefamid569	caseindv569	0.0	0.0414201003477	0.0	0.0
casefamid570	caseindv570	0.0	0.0322559517889	0.0	0.00333741416789
casefamid571	caseindv571	0.0	0.0346980506912	0.0	0.00333741416789
casefamid572	caseindv572	0.0	0.00136334158595	0.0	0.00166870708395
casefamid573	caseindv573	0.0	0.0355185761386	0.0	0.00166870708395
casefamid574	caseindv574	0.0	0.00136334158595	0.0	0.00166870708395
casefamid575	caseindv575	0.0	0.0414201003477	0.0	0.00166870708395
casefamid576	caseindv576	0.0	0.0455378506351	0.0	0.00333741416789
casefamid577	caseindv577	0.0	-0.0159856837597	0.0	0.0
casefamid578	caseindv578	0.0	0.0510189425084	0.0	0.00333741416789
casefamid579	caseindv579	0.0	0.0910757012702	0.0	0.0
casefamid580	caseindv580	0.0	0.00363243289754	0.0	0.00166870708395
casefamid581	caseindv581	0.0	0.114811568215	0.0	0.00166870708395
casefamid582	caseindv582	0.0	-0.00453818262319	0.0	0.00166870708395
casefamid583	caseindv583	0.0	-0.0159856837597	0.0	0.00333741416789
casefamid584	caseindv584	0.0	0.0432687593235	0.0	0.00166870708395
casefamid585	caseindv585	0.0	-0.0159856837597	0.0	0.0
casefamid586	caseindv586	0.0	0.0528676014842	0.0	0.00166870708395
casefamid587	caseindv587	0.0	0.0510189425084	0.0	0.00166870708395
casefamid588	caseindv588	0.0	-0.00823550057474	0.0	0.00333741416789
casefamid589	caseindv589	0.0	-0.0237358669446	0.0	0.0
casefamid590	caseindv590	0.0	-0.00638684159896	0.0	0.00166870708395
casefamid591	caseindv591	0.0	-0.00638684159896	0.0	0.00166870708395
casefamid592	caseindv592	0.0	-0.0237358669446	0.0	0.00333741416789
casefamid593	caseindv593	0.0	0.0414201003477	0.0	0.00166870708395
casefamid594	caseindv594	0.0	-0.00823550057474	0.0	0.00333741416789
casefamid595	caseindv595	0.0	0.0432687593235	0.0	0.00166870708395
casefamid596	caseindv596	0.0	-0.00823550057474	0.0	0.0
casefamid597	caseindv597	0.0	0.015079934034	0.0	0.00333741416789
casefamid598	caseindv598	0.0	-0.00638684159896	0.0	0.0
casefamid599	caseindv599	0.0	-0.00411775028737	0.0	0.00166870708395
casefamid600	caseindv600	0.0	0.00548109187332	0.0	0.00333741416789
casefamid601	caseindv601	0.0	0.0874432683727	0.0	0.00166870708395
casefamid602	caseindv602	0.0	-0.0237358669446	0.0	0.00166870708395
casefamid603	caseindv603	0.0	0.0432687593235	0.0	0.00166870708395
casefamid604	caseindv604	0.0	0.0414201003477	0.0	0.0
casefamid605	caseindv605	0.0	0.00321200056172	0.0	0.0
casefamid606	caseindv606	0.0	-0.00638684159896	0.0	0.00166870708395
casefamid607	caseindv607	0.0	-0.0159856837597	0.0	0.00166870708395
casefamid608	caseindv608	0.0	-0.0237358669446	0.0	0.00333741416789
casefamid609	caseindv609	0.0	0.100674543431	0.0	0.00166870708395
casefamid610	caseindv610	0.0	-0.0118679334723	0.0	0.00166870708395
casefamid611	caseindv611	0.0	0.0259197339779	0.0	0.00333741416789
casefamid612	caseindv612	0.0	0.0432687593235	0.0	0.00166870708395
casefamid613	caseindv613	0.0	-0.0141370247839	0.0	0.00333741416789
casefamid614	caseindv614	0.0	0.0970421105334	0.0	0.00333741416789
casefamid615	caseindv615	0.0	0.00363243289754	0.0	0.0
casefamid616	caseindv616	0.0	0.0551366927958	0.0	0.00333741416789
casefamid617	caseindv617	0.0	-0.00638684159896	0.0	0.0
casefamid618	caseindv618	0.0	-0.0141370247839	0.0	0.00333741416789
casefamid619	caseindv619	0.0	0.0414201003477	0.0	0.00166870708395
casefamid620	caseindv620	0.0	-0.00638684159896	0.0	0.00166870708395
casefamid621	caseindv621	0.0	0.0510189425084	0.0	0.00333741416789
casefamid622	caseindv622	0.0	-0.00638684159896	0.0	0.00333741416789
casefamid623	caseindv623	0.0	0.0510189425084	0.0	0.0
casefamid624	caseindv624	0.0	-0.0159856837597	0.0	0.00166870708395
casefamid625	caseindv625	0.0	-0.00411775028737	0.0	0.00333741416789
casefamid626	caseindv626	0.0	0.0510189425084	0.0	0.0
casefamid627	caseindv627	0.0	0.0432687593235	0.0	0.00333741416789
casefamid628	caseindv628	0.0	-0.00226909131159	0.0	0.00333741416789
casefamid629	caseindv629	0.0	0.102523202407	0.0	0.00333741416789
casefamid630	caseindv630	0.0	0.0947730192218	0.0	0.00166870708395
casefamid631	caseindv631	0.0	0.00136334158595	0.0	0.00166870708395
casefamid632	caseindv632	0.0	-0.0159856837597	0.0	0.00166870708395
casefamid633	caseindv633	0.0	-0.0141370247839	0.0	0.00166870708395
casefamid634	caseindv634	0.0	0.0432687593235	0.0	0.00333741416789
casefamid635	caseindv635	0.0	0.0414201003477	0.0	0.00333741416789
casefamid636	caseindv636	0.0	-0.00638684159896	0.0	0.00166870708395
casefamid637	caseindv637	0.0	0.00363243289754	0.0	0.00166870708395
casefamid638	caseindv638	0.0	0.0528676014842	0.0	0.00166870708395
casefamid639	caseindv639	0.0	0.00548109187332	0.0	0.00333741416789
casefamid640	caseindv640	0.0	-0.00638684159896	0.0	0.00333741416789
casefamid641	caseindv641	0.0	0.0551366927958	0.0	0.00166870708395
casefamid642	caseindv642	0.0	0.0432687593235	0.0	0.00166870708395
casefamid643	caseindv643	0.0	0.0109621837466	0.0	0.0
casefamid644	caseindv644	0.0	0.00136334158595	0.0	0.00166870708395
casefamid645	caseindv645	0.0	-0.0159856837597	0.0	0.00166870708395
casefamid646	caseindv646	0.0	0.0259197339779	0.0	0.00333741416789
casefamid647	caseindv647	0.0	0.0551366927958	0.0	0.00333741416789
casefamid648	caseindv648	0.0	-0.0141370247839	0.0	0.00333741416789
casefamid649	caseindv649	0.0	0.0109621837466	0.0	0.00333741416789
casefamid650	caseindv650	0.0	0.0947730192218	0.0	0.00333741416789
casefamid651	caseindv651	0.0	0.0336699171628	0.0	0.00166870708395
casefamid652	caseindv652	0.0	0.0606177846691	0.0	0.00333741416789
casefamid653	caseindv653	0.0	0.00136334158595	0.0	0.00333741416789
casefamid654	caseindv654	0.0	-0.00411775028737	0.0	0.00166870708395
casefamid655	caseindv655	0.0	-0.00638684159896	0.0	0.00166870708395
casefamid656	caseindv656	0.0	-0.00638684159896	0.0	0.00166870708395
casefamid657	caseindv657	0.0	0.00363243289754	0.0	0.0
casefamid658	caseindv658	0.0	0.00136334158595	0.0	0.00333741416789
casefamid659	caseindv659	0.0	0.0510189425084	0.0	0.0
casefamid660	caseindv660	0.0	-0.0237358669446	0.0	0.00166870708395
casefamid661	caseindv661	0.0	-0.00823550057474	0.0	0.00333741416789
casefamid662	caseindv662	0.0	-0.00823550057474	0.0	0.0
casefamid663	caseindv663	0.0	-0.0159856837597	0.0	0.00166870708395
casefamid664	caseindv664	0.0	-0.00638684159896	0.0	0.00333741416789
casefamid665	caseindv665	0.0	-0.00638684159896	0.0	0.00333741416789
casefamid666	caseindv666	0.0	0.0414201003477	0.0	0.00166870708395
casefamid667	caseindv667	0.0	0.0647355349565	0.0	0.00333741416789
casefamid668	caseindv668	0.0	0.05328803382	0.0	0.00166870708395
casefamid669	caseindv669	0.0	0.00321200056172	0.0	0.00166870708395
casefamid670	caseindv670	0.0	0.0432687593235	0.0	0.00333741416789
casefamid671	caseindv671	0.0	0.0414201003477	0.0	0.00333741416789
casefamid672	caseindv672	0.0	0.0510189425084	0.0	0.00333741416789
casefamid673	caseindv673	0.0	-0.00411775028737	0.0	0.00333741416789
casefamid674	caseindv674	0.0	0.00136334158595	0.0	0.00166870708395
casefamid675	caseindv675	0.0	0.0377876674502	0.0	0.00166870708395
casefamid676	caseindv676	0.0	0.0432687593235	0.0	0.00333741416789
casefamid677	caseindv677	0.0	0.0432687593235	0.0	0.00333741416789
casefamid678	caseindv678	0.0	-0.0237358669446	0.0	0.00166870708395
casefamid679	caseindv679	0.0	0.0910757012702	0.0	0.00333741416789
casefamid680	caseindv680	0.0	0.0259197339779	0.0	0.00333741416789
casefamid681	caseindv681	0.0	0.0510189425084	0.0	0.0
casefamid682	caseindv682	0.0	0.0336699171628	0.0	0.00333741416789
casefamid683	caseindv683	0.0	-0.0141370247839	0.0	0.00333741416789
casefamid684	caseindv684	0.0	0.0109621837466	0.0	0.00333741416789
casefamid685	caseindv685	0.0	0.00548109187332	0.0	0.00333741416789
casefamid686	caseindv686	0.0	-0.00823550057474	0.0	0.00166870708395
casefamid687	caseindv687	0.0	0.0606177846691	0.0	0.00333741416789
casefamid688	caseindv688	0.0	-0.0159856837597	0.0	0.00166870708395
casefamid689	caseindv689	0.0	0.0606177846691	0.0	0.00166870708395
casefamid690	caseindv690	0.0	0.0336699171628	0.0	0.00333741416789
casefamid691	caseindv691	0.0	-0.00638684159896	0.0	0.00166870708395
casefamid692	caseindv692	0.0	0.0910757012702	0.0	0.00166870708395
